"texto"	"id"	"nombre"	"fecha"	"respuestaA"	"respuestaAid"	"favorito"	"n_favorito"	"retweeteado"	"n_retweet"	"es_retweet"	"fuente"	"longitud"	"latitud"
"RT @frlorente: Los derechos d ls mujeres se conquistaron luchando #FelizDiaDeLaMujer Trabajadora #SomosMujeres Fotos @JotDownSpain https://…"	"707162989770764288"	"oskar_arenasv"	2016-03-08 11:16:09	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @FFGirls_wiki: Ya que hoy es el día de la mujer, ¡pongo este montaje de nuestras chicas!<U+2764> #FelizDiaDeLaMujer #FinalFantasy https://t.co/…"	"707162988881514496"	"Chiccachan96"	2016-03-08 11:16:09	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @BeluRedhead: #FelizDiaDeLaMujer #DiaInternacionalDeLaMujer para todas las hermosas y luchadoras mujeres. #FelizMartes https://t.co/IZj…"	"707162987723886592"	"totolucha"	2016-03-08 11:16:09	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Buenos Ds. hoy x todo el planeta hay un canto de vida q podrán escucharlo con solo abrazar la esencia de la mujer q Aman.#FelizDiaDeLaMujer"	"707162987405185024"	"guedezoscar"	2016-03-08 11:16:09	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @revistalibero: Buenos días. #FelizDiaDeLaMujer https://t.co/i5J8qWJ4xk"	"707162987363246080"	"elnumero1blog"	2016-03-08 11:16:09	NA	NA	FALSE	0	FALSE	7	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"¡#FelizDiaDeLaMujer a todas! https://t.co/P4MGOgyAv8"	"707162987124154368"	"playthenet_"	2016-03-08 11:16:09	NA	NA	FALSE	1	FALSE	1	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @MadridEnPublico: #8deMarzo Dia de la Mujer Trabajajora. Nuestro recuerdo aClara Zetkin y Rosa Luxenbourg. #FelizDiaDeLaMujer https://…"	"707162987069644800"	"csanmartinb"	2016-03-08 11:16:09	NA	NA	FALSE	0	FALSE	12	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @amnistiaespana: 6 razones por las que aún es necesario el Día Internacional de la Mujer https://t.co/u12gzJ8svN #FelizDiaDeLaMujer http…"	"707162985920389120"	"ftapia"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	77	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @FlavioGarciaSeo: El hombre sin la mujer no podría vivir. Por vosotras <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E63><U+623C><U+3E39><U+2764><U+FE0F>#FelizDiaDeLaMujer https://t.co/83EPyVniYB"	"707162985735786496"	"PaulaBachi"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	19	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"¿Con una sola palabra como definirías la palabra ""MUJER""? #FelizDiaDeLaMujer https://t.co/zXArRdOb6A @YoSuboDeToh"	"707162983907000320"	"EnriqueSocha"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @museodelprado: #MiradasDeMujeres Ángela Molina, crítica de arte, comenta su visión de “Las Hilanderas” Velázquez #FelizDíaDeLaMujerhtt…"	"707162983366004738"	"CARMEN_ARTILES"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	18	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @carlosbaute: 1 día para celebrar la igualdad, 365 días para ponerla en prácticaTodos los dias deberian ser el 08 de Marzo #FelizDiaDeL…"	"707162983269593088"	"EstrellaMJ_"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	110	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @InfoBocaWeb: #FelizDiaDeLaMujer en especial a las #BOSTERAS <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> https://t.co/WahUwieye2"	"707162983168872448"	"soleee97"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	314	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Desde el Instituto de Belleza y Medicina Estética Maribel Yébenes os deseamos un #FelizDiaDeLaMujer Trabajadora. https://t.co/SRe6dtyH8z"	"707162983147966464"	"maribelyebenes"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @urbaniancom: ""Si no soy yo, ¿entonces quién? Si no es ahora, ¿entonces cuándo?"" #DiaMujer #FelizDiaDeLaMujer @EmWatson @HeforShe https:…"	"707162982355177472"	"EvaTejada3"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	12	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @JoseManuel_Lop: Los derechos de la mujer se conquistan y se defienden luchando todos los días. Un día de fiesta por un año de lucha. …"	"707162982095134721"	"santyprada"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	35	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Sergiocarp35: A todas, ¡muy feliz día!#FelizDiaDeLaMujer <U+26AA><U+2764><U+26AA> https://t.co/1LUONwmDn4"	"707162982023831552"	"LuisSniperlv"	2016-03-08 11:16:08	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @arielleones3: #FelizDiaDeLaMujer Para todas las Compañeras y Guerreras que luchan por un mundo de igualdad y Amor aLa Patria  https://…"	"707162981549940736"	"EMalayin"	2016-03-08 11:16:07	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Freudpalopibe: Porque el mundo dejaría de girar sin ellas #FelizDiaDeLaMujer https://t.co/PFQo5hndHc"	"707162980723597312"	"XuntosPAP"	2016-03-08 11:16:07	NA	NA	FALSE	0	FALSE	16	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Fercaveoficial: Hoy es un día especial!! #FelizDiaDeLaMujer !!!!!!!"	"707162978345426944"	"LautiiSegovia"	2016-03-08 11:16:07	NA	NA	FALSE	0	FALSE	384	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @marianorajoy: Os invito a leer mi artículo 'En defensa de la igualdad real' #FelizDíaDeLaMujer  https://t.co/JKPvqK54Da"	"707162976059576320"	"conchitabarrei2"	2016-03-08 11:16:06	NA	NA	FALSE	0	FALSE	357	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @subversivos_: La igualdad de género es el camino hacia la libertad y la democracia...#FelizDiaDeLaMujer https://t.co/6EhGtNkuZw"	"707162975933755392"	"amayte73"	2016-03-08 11:16:06	NA	NA	FALSE	0	FALSE	122	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"@micavazquez Gracias mica!! <U+2764> Igualmente para vos genia <U+2764><U+270C> #FelizDiaDeLaMujer <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>"	"707162975564664832"	"rociiorodan"	2016-03-08 11:16:06	"micavazquez"	"145344843"	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Las #isapres nos cobran más en los planes de salud. Podrían regalarnos igualdad hoy día, en vez de saludos por mail #FelizDiaDeLaMujer"	"707162974000177154"	"CaritoHuincahue"	2016-03-08 11:16:06	NA	NA	FALSE	0	FALSE	1	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @policia: Compañeras, madres, hijas, hermanas, amigas, parejas... Nuestro reconocimiento a todas por vuestra lucha y superación <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>  #Fel…"	"707162973203271680"	"anagarciajim"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	817	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Zurine3: .@EspejoPublico celebra el #FelizDiaDeLaMujer invitando al machista del aborto es un fracaso y la violencia no tiene género #A…"	"707162972867715072"	"Cazatalentos"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	93	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Buen diaa a todas las mujeres linda q tengan un bello diaa #FelizDiaDeLaMujer"	"707162971307417600"	"_dany_olguin"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"“El diálogo no impone, no manipula, no domestica, no esloganiza” Paulo FreireEl diálogo como progreso y modernización #FelizDiaDeLaMujer"	"707162970950901762"	"mtfconsultores"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @themonoliths: Armadillo enojado versión japonesa, danger #FelizDiaDeLaMujer https://t.co/T6R37CNvxF"	"707162970544074752"	"GeraldoRezende3"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @vmm7773: La palabra imposible no figura en el vocabulario de una mujerLa cabeza alta,orgullosa y valiente#FelizDiaDeLaMujer https://t…"	"707162970447601664"	"garciahidalgo71"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	90	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @17jordani: SIN ELLAS NO HAY REVOLUCION #FelizDiaDeLaMujer#TodasTrabajamosAR https://t.co/o7hc3qCcyR"	"707162970078502912"	"MiguelGarcaNava"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	43	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Alaves: Egun on! A todas las mujeres, y en especial a las alavesistas, #FelizDiaDeLaMujer https://t.co/v5vLNVDXvr"	"707162969369669632"	"noiitaaRdt"	2016-03-08 11:16:05	NA	NA	FALSE	0	FALSE	11	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Sueño <ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4> #FelizDiaDeLaMujer"	"707162969168355328"	"pitergeen"	2016-03-08 11:16:04	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @Hola_carnales: #FelízDíaDeLaMujer a mí mamá por ser la mujer más hermosa que traido Dios a éste mundo."	"707162968795029505"	"mona_segura"	2016-03-08 11:16:04	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Transantiago: A todas las esforzadas e incansables madres, hijas, sobrinas, tías y abuelas 24/7 les deseamos #FelizDiaDeLaMujer https:/…"	"707162968287526914"	"Juanbuss_JP88"	2016-03-08 11:16:04	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @vox_es: #FelizDiaDeLaMujer a las mujeres valientes de VOX que defendieron ayer sus ideales ante ataques de @AU_Contrapoder https://t.co…"	"707162966593048577"	"Vox_Burgos"	2016-03-08 11:16:04	NA	NA	FALSE	0	FALSE	27	TRUE	"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"	NA	NA
"RT @megustaleer: [2 de 8] En el Día Internacional de la Mujer os recomendamos 8 escritoras https://t.co/nA8gmSZWD3 #FelizDíaDeLaMujer https…"	"707162966035189760"	"drvicentemoreno"	2016-03-08 11:16:04	NA	NA	FALSE	0	FALSE	14	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @anamarcelloana: #FelizDiaDeLaMujer, gracias a las mujeres valientes que lograron derechos garantizados. Por un mundo con igualdad. http…"	"707162964739137536"	"LinaZC"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	24	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Ayyyy se me partieron mis uñas. <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> #FelizDiaDeLaMujer"	"707162964361617408"	"tureinita4"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Heskizo_: Por las que murieron luchando, por las que nacieron luchando y por las que viven luchando. #FelizDiaDeLaMujer"	"707162963422158848"	"96_Damariis"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	97	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TECHOve: Hoy más allá del #FelizDiaDeLaMujer debemos recordar los compromisos en equidad de género"	"707162962314846208"	"JRUZCATEGUI"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Gracias a mi madre Mery's por ser ejemplo de lucha, sacrificio y entendimiento; dignos del mujeron venezolano. #FelizDiadelamujer"	"707162962180575232"	"FelipeGHC"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>"	NA	NA
"RT @Danielalafono: Menos felicitaciones, más Igualdad  #FelizDiaDeLaMujer https://t.co/TezxGyrZsU"	"707162962000257024"	"Rokero_loko"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"""Mujer bonita es la que lucha... y le sonríe a quien sangra nimiedades...""  @saltalabanca - TÚ#FelizDíadelaMujer."	"707162961907998720"	"Atilio1437"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Ayto_Sevilla: ¡Buenos días y feliz Día internacional de las Mujeres! https://t.co/1KD2ZPG27U #FelizDíaDeLaMujer #Ruta8demarzo https://t…"	"707162961882779648"	"falita06"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	23	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @juancarlosmohr: #FelizDiaDeLaMujer por las que empezaron y las que continuan https://t.co/KTObvhyVl9"	"707162961803018240"	"gael_glez"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	46	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">mosquitas</a>"	NA	NA
"#FelizDiaDeLaMujer y de aguantar a cuñaos preguntando por el día del Hombre (o a Mariló Montero)"	"707162961614340096"	"HawyerMota"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"#FelizDiaDeLaMujer  eso si, el postureo de algunos como siempre, mañana ya tal #losdatosestanahi durante todo el año"	"707162961379508224"	"______M3ngano"	2016-03-08 11:16:03	"______M3ngano"	"82449425"	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"#FelizDiaDeLaMujer más derechos, iguales obligaciones y seguir la lucha incansable hasta conseguir la igualdad de género <ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> #NiUnaMenos"	"707162961132068864"	"LuzzMarianaaa"	2016-03-08 11:16:03	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"@Albert_Rivera hoy es Ciudadanas... Y el resto del año @CiudadanosCs?? Hipócrita #AlbertRiveraEP #FelizDiaDeLaMujer https://t.co/M7mBUm9kw5"	"707162960544792577"	"FurriolMatias"	2016-03-08 11:16:02	"Albert_Rivera"	"108994652"	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @Sbelta_gym: #FelizDiaDeLaMujer Por un mundo más justo #EresImpulso https://t.co/32n7UPpBIs https://t.co/HbXpct829R"	"707162960221900800"	"MesonLosMonjes"	2016-03-08 11:16:02	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @vwinstonv: #FelizDiaDeLaMujer El alma d una mujer es la obra maestra d la creación.La vida tiene sentido porque ellas existen.<U+2764> https:/…"	"707162959416565760"	"Liderggfaraggg"	2016-03-08 11:16:02	NA	NA	FALSE	0	FALSE	53	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Farodevigo: #FelizDíaDeLaMujerCasi cuatro de cada diez gallegas cobra menos de 500 euros al mes https://t.co/p4aCo28VFX https://t.co/k…"	"707162958758080512"	"jose_rdguez_13"	2016-03-08 11:16:02	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @nuriaroberto: Nos robaron el trabajo y futuro.Ahora trabajamos para que se haga justicia. #bankiaIncumpleEre  #FelizDiaDeLaMujer https:…"	"707162957763862530"	"pllanoenlucha"	2016-03-08 11:16:02	NA	NA	FALSE	0	FALSE	75	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @InjuvChile: Muy buenos días y un gran saludo a todas las mujeres del país. #FelizDiaDeLaMujer"	"707162957239685120"	"INJUV_Araucania"	2016-03-08 11:16:02	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#UnPaisConNosotras#NiUnaMenos#FelizDiaDeLaMujer Trabajadora. #Podemos https://t.co/NqUGao16eV"	"707162955469742080"	"PodemosSLuciaT"	2016-03-08 11:16:01	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"En #EDNA_tuFP creemos en la profesionalidad y excelencia de la #mujer ¡#FelizDiaDeLaMujer! https://t.co/iFHtAJZYUV"	"707162954140147712"	"EDNAtuFP"	2016-03-08 11:16:01	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"#FelizDiaDeLaMujer a todas, menos a la zorra que me cae mal. A esa no."	"707162953959739392"	"amyrooseee"	2016-03-08 11:16:01	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"#FelizDiaDeLaMujer en especial a mis #TebiLovers (?)"	"707162953938763776"	"SirLurex"	2016-03-08 11:16:01	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @YellowMellowMG: #FelizDiaDeLaMujer. Creemos que la igualdad está al alcance, pero queda tanto recorrido que asusta."	"707162953632636928"	"Perezh___"	2016-03-08 11:16:01	NA	NA	FALSE	0	FALSE	755	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @DiarioElLitoral: #FelizDiaDeLaMujer, a generar entre todos una sociedad sin violencia a la mujer y con igualdad de oportunidades. https…"	"707162953439641601"	"pili_p_m"	2016-03-08 11:16:01	NA	NA	FALSE	0	FALSE	48	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"@marthabuenfil Que tengas un hermoso día de bendiciones<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #FelizDiaDeLaMujer https://t.co/zZre4qNneK"	"707162952701497344"	"vanessai0521"	2016-03-08 11:16:01	"marthabuenfil"	"1317524731"	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Nos encanta ver cada día más y más chicas montando en bicicleta por carreteras y caminos #FelizDiaDeLaMujer https://t.co/4VIdxEI7BA"	"707162951984218112"	"cyclingmetric"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#FelizDiaDeLaMujer @miss_cule10 @RinoaFCB @SofiaGarcia1315 @andrea98atm @sanira_b   que paseis buen día todas"	"707162951975829504"	"Leo_Messi___"	2016-03-08 11:16:00	NA	NA	FALSE	1	FALSE	1	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @PartidoPACMA: Gracias a las que antes que nosotras lucharon por nuestros derechos. Seguimos vuestro ejemplo #FelizDiaDeLaMujer https://…"	"707162950948233217"	"montsevimi"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	69	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#BuenMartes #FelizDiaDeLaMujerY este domingo Vení a verlas a ellas cantar. #LindasInfinitas<U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E39><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E39><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E38><U+383C><U+3E64><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E38><U+383C><U+3E64> https://t.co/pdlWnLvDfE"	"707162949752901632"	"cristinmor"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @ZeusSantorini: ¡Hoy mando un abrazo a todas las mujer luchadoras y a todos los hombres que ponen de su parte para que haya igualdad! <ed><U+00A0><U+00BD><ed><U+00B2><U+0099> …"	"707162949539000320"	"StreetOfYoung"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	126	TRUE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
"Feliz día #FelizDiaDeLaMujer @JacquelinePSUV @keygomezkndanga @PetroleroBoyaca @SKaroll https://t.co/pOSv5ivha1"	"707162949232803840"	"dquenza"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @ruthbasauri: Mis Buenos días hoy van para Ella... por ser la mujer que más admiro en el mundo. MAITE ZAITUT <U+2764> #FelizDiaDeLaMujer https:…"	"707162949086003200"	"dan_portu"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	16	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Felicidades a TODAS en su día!!! #FelizDiaDeLaMujer https://t.co/DkG7Pc4yI2"	"707162949010513921"	"PraediaBrokers"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @olgarodriguezfr: El cambio a mejor será feminista o no será. Por las que fueron, por las que vendrán  #FelizDiaDeLaMujer https://t.co/I…"	"707162948670775297"	"Irialume"	2016-03-08 11:16:00	NA	NA	FALSE	0	FALSE	177	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @InesArrimadas: Por todo lo que las mujeres hemos conseguido y por todo lo que nos queda por conseguir #FelizDiaDeLaMujer https://t.co/2…"	"707162947752222721"	"clauinfantelara"	2016-03-08 11:15:59	NA	NA	FALSE	0	FALSE	77	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"8 inventos que tienen nombre de mujer: https://t.co/kC2HFQcmQD #FelizDiaDeLaMujer"	"707162947664084992"	"jmm_87"	2016-03-08 11:15:59	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @RoquetasPodemos: Convirtamos el día de la #Mujer8MRoquetas en un día reivindicativo. #FelizDiaDeLaMujer https://t.co/cbAoXthOzr"	"707162947542450176"	"carmen31848292"	2016-03-08 11:15:59	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"¿Con una sola palabra como definirías la palabra ""MUJER""? #FelizDiaDeLaMujer https://t.co/zXArRdOb6A @patogamers"	"707162946091102209"	"EnriqueSocha"	2016-03-08 11:15:59	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"¡A quienes sostienen el mundo con cada movimiento! FELIZ DÍA A TODAS LAS SUPER MUJERES #FelizDiaDeLaMujer https://t.co/iv0VxoUzCc"	"707162945558552577"	"mcimigallon"	2016-03-08 11:15:59	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
