"texto"	"id"	"nombre"	"fecha"	"respuestaA"	"respuestaAid"	"favorito"	"n_favorito"	"retweeteado"	"n_retweet"	"es_retweet"	"fuente"	"longitud"	"latitud"
"Donald Trump expected to get 'vanilla' intel briefing | And you wonder why?... &gt;&gt; https://t.co/LlUxX2Zabl https://t.co/0NIK0AFRuw"	733157305148178432	"c0rr0s10n"	"2016-05-19 04:48:17"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Darren32895836: KABOOM!!BOOM!!BOOOOOOM!!! #DONALD TRUMP BUILDING BRIDGES ATOP CROOKED HILLY IN NEW POLL #BernieLostMe #HillaryLostMe ht…"	733128430741422080	"hopdog777"	"2016-05-19 02:53:33"	NA	NA	FALSE	0	FALSE	32	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @mcgregormt: Incredible story. https://t.co/3XzNEPPsUV https://t.co/Y1UmbRk53h"	733135500375162880	"damonbethea1"	"2016-05-19 03:21:38"	NA	NA	FALSE	0	FALSE	23	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @KaiJamesHayes: rt if you think Donald Trump should be the first man on the sun"	733120408313024512	"omgitsbriex"	"2016-05-19 02:21:40"	NA	NA	FALSE	0	FALSE	23172	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#MySummerPlans Build a wall around Donald Trump. @midnight"	733142240491507712	"weird4"	"2016-05-19 03:48:25"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @ShaunKing: Because, Donald Trump is a white supremacist bigot and white supremacist bigotry has fueled his campaign from DAY 1. https:/…"	733131455744888832	"TheLizbeth10"	"2016-05-19 03:05:34"	NA	NA	FALSE	0	FALSE	121	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @Bencjacobs: Trump has repeatedly called for boycott of Oreo for moving jobs to Mexico. He owns a stake in its parent company https://t.…"	733137160887533568	"VixenStrangely"	"2016-05-19 03:28:14"	NA	NA	FALSE	0	FALSE	67	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @matthewwalther: It was actually @biillyb who first pointed out to me that Gmail is run by the Masons. https://t.co/b08agk1zfq https://t…"	733123147759685632	"mmaccagnone"	"2016-05-19 02:32:33"	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"Donald Trump &amp; Robert Kiyosaki, ""Why We Want You To Be Rich"" https://t.co/tvurpKWCNA"	733205379333545984	"jrowell79"	"2016-05-19 07:59:19"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>"	NA	NA
"RT @CNNPolitics: 13 times one of Donald Trump's potential #SCOTUS picks mocked him https://t.co/wpMIqxQTVD https://t.co/7CAyIEOMi2"	733132040829325312	"grassrootscg"	"2016-05-19 03:07:54"	NA	NA	FALSE	0	FALSE	39	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"RT @NBCNews: Trump, Putin lock lips in provocative street art https://t.co/m0Gy7zjQTk https://t.co/NYFdmLLJkM"	733205845073268736	"Petrobribes"	"2016-05-19 08:01:10"	NA	NA	FALSE	0	FALSE	188	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"#Alaska 7 Ways Donald Trump Is Similar To Bernie Sanders... https://t.co/HssIP4E2lC"	733209285417541632	"rimelnikova8757"	"2016-05-19 08:14:50"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://nyc.epeak.in/"" rel=""nofollow"">nyczepeak.in</a>"	NA	NA
"RT @Serpentine202: Trump Campaign Accidentally Reveals How Donald Trump Isn’t Even Qualified To Be Vice President (VIDEO) https://t.co/WUai…"	733145397980368896	"Rccard1999"	"2016-05-19 04:00:58"	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @RaniaKhalek: It's a cynical ploy but still noteworthy that Donald Trump is being nicer to Bernie Sanders supporters than the DNC https:…"	733154803103174656	"young_maymay"	"2016-05-19 04:38:21"	NA	NA	FALSE	0	FALSE	60	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @SOMEXlCAN: Donald Trump goes to Mexico.. https://t.co/qa55HGcabG"	733178429982552064	"thebadowl"	"2016-05-19 06:12:14"	NA	NA	FALSE	0	FALSE	3620	TRUE	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	NA	NA
"Donald Trump meets Republican foreign policy guru Henry Kissinger https://t.co/jWSAm2BpdT"	733127895162490880	"zabackj"	"2016-05-19 02:51:25"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @colbertlateshow: Tweet us your impersonation of this Donald Trump face #LSSC https://t.co/9NKj0YSST6"	733145155243520000	"hrhmeg"	"2016-05-19 04:00:00"	NA	NA	FALSE	0	FALSE	45	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @nytimes: “This is fun, right?” How Donald Trump went from longshot candidate to presumptive Republican nominee https://t.co/4OBynoeBWF"	733126243336355840	"LeoQ"	"2016-05-19 02:44:51"	NA	NA	FALSE	0	FALSE	59	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Donald Trump is sick &amp; tired of low life scum corruption destroying America, what he said about women means nothing compared to big things ."	733124345996906496	"KerryMa91616482"	"2016-05-19 02:37:19"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Election Update: Donald Trump uses the word 'rape' when discussing scandals involving former President Bill... https://t.co/xL3CNOSBOj"	733130471157190656	"shareUSnews"	"2016-05-19 03:01:39"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	NA	NA
"RT @tveitdal: Trump’s Bizarre Climate Beliefs Would Jeopardize Meaningful Global Climate Action https://t.co/GJTiig9Luf"	733176849920974848	"diannedaley"	"2016-05-19 06:05:57"	NA	NA	FALSE	0	FALSE	43	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @DanScavino: DONALD J. TRUMP RELEASES LIST OF POTENTIAL UNITED STATES SUPREME COURT JUSTICES. #Trump2016 https://t.co/v8fsC340pE https:/…"	733124053628784640	"DoDFiredawg78"	"2016-05-19 02:36:09"	NA	NA	FALSE	0	FALSE	772	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @TrueCOT: IT'S OFFICIAL: DONALD TRUMP Breaks Bush Record With Most Votes Ever for Republican Primary Candidate #tcot  https://t.co/T5c0A…"	733179578366074880	"Annposter1"	"2016-05-19 06:16:47"	NA	NA	FALSE	0	FALSE	432	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @pixiebell2008: Corporations Grow Nervous About Participating in Republican Convention https://t.co/fOcD7SOMW8 this is interesting  trum…"	733133323829043200	"Fenwaynine"	"2016-05-19 03:13:00"	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @mckaycoppins: As I wrote in March, many Mormons — including LDS Church leadership — were dismayed by Trump's proposed Muslim ban. https…"	733136767252111360	"Carrasquillo"	"2016-05-19 03:26:40"	NA	NA	FALSE	0	FALSE	21	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @goldietaylor: EXCLUSIVE: Dying GOP Senator Apologizes to Muslims for Donald Trump https://t.co/FMmf9PPgCW via @thedailybeast"	733122956352716800	"jeffl76"	"2016-05-19 02:31:48"	NA	NA	FALSE	0	FALSE	126	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @CraigRozniecki: ""In Just One Day, Fox News Offered 15 Different Excuses For Trump's Disgusting Treatment Of Women"" - https://t.co/0686c…"	733138259757391872	"michstepstone"	"2016-05-19 03:32:36"	NA	NA	FALSE	0	FALSE	35	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Donald Trump’s Views on North Korea Test Hillary Clinton https://t.co/uDlMdrcPRw"	733125823071440896	"theodosiaaskri2"	"2016-05-19 02:43:11"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"RT @realDonald_Vote: RETWEET if you're voting for Donald Trump regardless of what the manipulative media or corrupt politicians say. <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> htt…"	733197820874915840	"railrider777"	"2016-05-19 07:29:17"	NA	NA	FALSE	0	FALSE	50	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Did someone tell Donald Trump he was president? Give up the tax returns and tell us about how his policies works Stop this got to be a joke!"	733131718413148160	"bonnieD57063479"	"2016-05-19 03:06:37"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @WeNeedTrump: RETWEET if you're voting for Donald Trump regardless of what the manipulative media or corrupt politicians say. <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https:/…"	733125815450230784	"Lilann2012"	"2016-05-19 02:43:09"	NA	NA	FALSE	0	FALSE	1115	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Donald Trump says rape among accusations against Bill Clinton https://t.co/UmRsTjtJ2h"	733149708927930368	"whatsonyormind"	"2016-05-19 04:18:06"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	NA	NA
"RT @Telegraph: Donald Trump might kill the 'special relationship'. That's no laughing matter for Britain https://t.co/vBA9uGxeNn https://t.…"	733130118932115456	"DF_Edwards"	"2016-05-19 03:00:15"	NA	NA	FALSE	0	FALSE	24	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TIME: J.K. Rowling has choice words for Donald Trump—and some of his detractors https://t.co/V5x4IC6paF"	733147886989410304	"susymonet"	"2016-05-19 04:10:52"	NA	NA	FALSE	0	FALSE	97	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Donald Trump weak ass at the moment  https://t.co/5hrYhci0Id"	733162114383122432	"Presh_WhatThaF"	"2016-05-19 05:07:24"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @toons_online: The Limits of Donald Trump’s TV Strategy See more : https://t.co/fpjVbPPQaH https://t.co/R79R4hn6xT"	733140944980058112	"Kaylieheartin"	"2016-05-19 03:43:17"	NA	NA	FALSE	0	FALSE	25	TRUE	"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>"	NA	NA
"RT @JoeFreedomLove: J.K. Rowling: Welcome Donald Trump To U.K. - Inquisitr News https://t.co/qozsAz4mUk"	733184698961256448	"63Smithe"	"2016-05-19 06:37:08"	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>"	NA	NA
"RT @dcexaminer: Megyn Kelly's hyped Donald Trump interview was a flop for her media critics https://t.co/2xsSK7ngzd https://t.co/faPyZoRt9O"	733152098334826496	"Latauska042449"	"2016-05-19 04:27:36"	NA	NA	FALSE	0	FALSE	13	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Not sure who is more obnoxious; Donald Trump OR his Sons telling us how awesome he is. #EnoughIsEnough #pitiful #barf #EnoughAlready"	733139238846406656	"ValerieNYC1"	"2016-05-19 03:36:30"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"https://t.co/5yYZI8lxD9 via @youtube @HillaryClinton #DonaldJTrump here we go black people for Donald Trump"	733165355024060416	"AileenFancher"	"2016-05-19 05:20:16"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TheBriefing2016: What is Donald Trump hiding?   https://t.co/8NGx9OhtCe"	733194145234190336	"WYVeteran"	"2016-05-19 07:14:40"	NA	NA	FALSE	0	FALSE	57	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @Green_Footballs: Create your own Donald Trump slogan with the LGF Trump Bumper Sticker Generator https://t.co/rIPpgELFFZ via @Green_Foo…"	733163048307855360	"CScott54"	"2016-05-19 05:11:06"	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>"	NA	NA
"RT @NoahShachtman: .@timkmak EXCLUSIVE: Dying GOP Senator apologizes to Muslims for Donald Trump https://t.co/JLm5bul2aM https://t.co/oelvM…"	733133506834894848	"Maroonakariney"	"2016-05-19 03:13:43"	NA	NA	FALSE	0	FALSE	77	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @DepressedDarth: Who would you vote for? RT Darth Vader  Like Donald Trump https://t.co/Q2SeFq6iNl"	733183221807099904	"lovatomymiracle"	"2016-05-19 06:31:16"	NA	NA	FALSE	0	FALSE	6129	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Ibabdrazak: Can Donald Trump really ban Muslims from entering the US? Won't that be against their Bill of Rights"	733169336345452544	"nurulnasrin22"	"2016-05-19 05:36:06"	NA	NA	FALSE	0	FALSE	9	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"I always used to argue with my history teacher before he got switched especially about Donald trump."	733166356074496000	"notcoooldude"	"2016-05-19 05:24:15"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @mitchellreports: Late GOP Senator Bob Bennett's dying thoughts about @realDonaldTrump's Muslim ban https://t.co/s8vITkaV5f"	733173492007370752	"zacphotos"	"2016-05-19 05:52:36"	NA	NA	FALSE	0	FALSE	53	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @Tweeter_Rose: Trump is becoming Wall Street’s best friend https://t.co/8WQGpoXfF0 by Rick Newman @YahooFinance | #WakeUpAmerica Never #…"	733188764026077184	"betty_ramos09"	"2016-05-19 06:53:17"	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @Ziplok_: Its ON. Trump Time... @realDonaldTrump Ziplok voted for Donald J. Trump for US President again today. Retweet. https://t.co/d6…"	733214097395875840	"Trumpdate"	"2016-05-19 08:33:57"	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"#Guam #Agana #Tamuning Donald Trump uses the word ""rape"" to talk about Bill Clinton https://t.co/4OVMN8ThEO"	733205288833159168	"TLVRP_guam"	"2016-05-19 07:58:57"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"#BernieLostMe Donald trump a panderer;bernie pandering democratic party for trump cookie https://t.co/1IwBJwbNTn"	733135415444537344	"NegusHamitic"	"2016-05-19 03:21:18"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"SEE VIDEO! Donald Trump: I would bomb Iraq's oil fields... https://t.co/kyCxV4YfK3 https://t.co/wE8esasLDw"	733154027836317696	"wolfbnews24"	"2016-05-19 04:35:16"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.3efotzh2bdvtgp5nj0pb9.com"" rel=""nofollow"">atkmm7ixu8nxqd7vi</a>"	NA	NA
"RT @SOMEXlCAN: Donald Trump goes to Mexico.. https://t.co/qa55HGcabG"	733181621747097600	"LKRBOI"	"2016-05-19 06:24:55"	NA	NA	FALSE	0	FALSE	3620	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @MattyIceAZ: While democrats were bickering over #BernieLostMe, Donald Trump released blatant ideologues as potential SCOTUS picks."	733163058621620224	"katie98026"	"2016-05-19 05:11:09"	NA	NA	FALSE	0	FALSE	37	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"These Are The 'Great Intellects' Donald Trump Would Like To Put On The Supreme Court https://t.co/5GwIyWpban"	733159256027959296	"_politic_us_"	"2016-05-19 04:56:02"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"BREAKING: Donald Trump Just Announced His Pick for Attorney General – Hillary’s Worst Nightmare! https://t.co/CkAcxiyAgj"	733179748881444864	"SarahBr82185056"	"2016-05-19 06:17:28"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>"	NA	NA
"RT @donnabrazile: Dying GOP Senator Apologizes to Muslims for Donald Trump https://t.co/k5QkH8LQqU via @thedailybeast"	733118430409297920	"Nioki77"	"2016-05-19 02:13:49"	NA	NA	FALSE	0	FALSE	103	TRUE	"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"	NA	NA
"After Trump—538's big mistake, and where next for data journalism #longread https://t.co/roQmTS2W8x https://t.co/y9mhX8Z8M7"	733173096685940736	"koenfucius"	"2016-05-19 05:51:02"	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"	NA	NA
"RT @KaiJamesHayes: rt if you think Donald Trump should be the first man on the sun"	733117903059423232	"DramaticalHeart"	"2016-05-19 02:11:43"	NA	NA	FALSE	0	FALSE	23172	TRUE	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	NA	NA
"RT @BernieOrBustLA: @HillaryClinton Trump beats Clinton by 3 points in new poll https://t.co/umiB6f6kuK #HillaryLostMe"	733130203921154048	"MexisforBernie"	"2016-05-19 03:00:36"	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#Donald #Trump said he could have 'nailed' Princess Diana - but he wasn't interested https://t.co/hNggyUYyPH"	733188336332967936	"TamasgenR"	"2016-05-19 06:51:36"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @politico: Oakland Mayor: “The most dangerous place in America is Donald Trump’s mouth.” https://t.co/ILBE88ct6j | Getty https://t.co/uf…"	733121347631480832	"iwrotegudomelet"	"2016-05-19 02:25:24"	NA	NA	FALSE	0	FALSE	222	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TheBlackLayers: Maryland hasn't seen sunlight since Donald trump won our state."	733131376036315136	"itztristanc"	"2016-05-19 03:05:15"	NA	NA	FALSE	0	FALSE	310	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @WeNeedTrump: Donald Trump has won 11.1 million votes so far this primary season. OFFICIALLY BREAKING THE RECORD. #Trump2016 https://t.c…"	733193391895371776	"MJSkov"	"2016-05-19 07:11:41"	NA	NA	FALSE	0	FALSE	324	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Oh, this is too good: Judge On Trump's SCOTUS List Mocked Him On Twitter https://t.co/wKSSmc7aFD"	733147638527197184	"EvanOsherow"	"2016-05-19 04:09:52"	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Someone Just Leaked Audio Of Donald Trump Calling This Woman “A F**king Third-Rate Hooker” (AUDIO) https://t.co/vhgpjGSFEF"	733178404078522368	"JEH24401"	"2016-05-19 06:12:07"	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>"	NA	NA
"Trump wants to see VP's tax returns, but won't share his: Donald Trump is asking vice presidential hopefuls f... https://t.co/U3SvvBVHHn"	733132317992984576	"Khoury4Florida"	"2016-05-19 03:09:00"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"RT @kausmickey: Trump leads Clinton in Fox News poll https://t.co/6umz8TsjuG"	733159548152745984	"wonkchok"	"2016-05-19 04:57:12"	NA	NA	FALSE	0	FALSE	253	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TIME: J.K. Rowling has choice words for Donald Trump—and some of his detractors https://t.co/V5x4IC6paF"	733138650578493440	"JenElizabeth13"	"2016-05-19 03:34:10"	NA	NA	FALSE	0	FALSE	98	TRUE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
"RT @thejoshuablog: #DonaldTrump used 9/11 funds program to net $150G payday https://t.co/jhokrS72Pn #CrookedTrump #NeverTrump #ImWithHer #H…"	733157220930576384	"GalinaGalanos"	"2016-05-19 04:47:57"	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @EDMOnEarth: FUCK DONALD TRUMP https://t.co/W8IIrub9ZD"	733133027040075776	"CecyMota"	"2016-05-19 03:11:49"	NA	NA	FALSE	0	FALSE	460	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
